TotalRaised
0.25
1.04
1.45
0.38
2.95
1.84
1.85
0.12
4.27
11.02
1.2
0.38
0.21
0.65
0.03
0.65
0.94
1.4
0.55
5.72
2.69
2.2
0.37
0.72
11.73
0.02
1.49
1.17
0.37
101.44
