TotalRaised
1.92
0.5
15.2
0.13
0.22
0.91
6.49
0.66
1.13
0.8
1.98
1.55
11.15
0.81
0.5
5.25
1.46
6.72
43.4
1.0
16.47
0.78
0.29
3.91
0.35
0.81
1.15
8.31
0.25
4.49
