TotalRaised
0.3
3.0
0.14
0.16
5.7
0.34
0.3
1.2
0.37
3.2
0.05
0.1
2.15
4.2
0.12
0.31
0.46
0.22
1.0
0.14
2.54
8.14
0.64
0.03
0.03
4.52
0.26
1.75
0.04
32.1
