TotalRaised
3.14
4.35
2.29
6.79
0.09
0.02
0.75
0.36
2.05
9.5
8.2
0.29
6.56
0.33
0.96
1.93
0.63
1.12
1.14
0.17
0.55
0.65
4.0
3.0
1.55
1.72
5.0
0.26
7.5
3.19
