TotalRaised
3.3
3.5
1.63
0.1
0.85
4.79
0.94
2.39
0.25
1.21
0.44
0.5
1.58
0.1
0.17
1.71
0.15
0.37
0.39
0.26
0.3
4.67
0.07
0.16
1.25
0.05
0.49
0.09
4.3
1.55
