TotalRaised
0.19
1.05
1.97
2.41
1.29
3.5
12.9
0.5
1.45
0.3
1.27
0.78
1.45
1.95
0.07
0.22
0.47
2.19
0.2
0.53
0.87
0.26
0.05
3.49
0.06
0.64
3.56
0.02
0.45
0.38
