Midpoint Salary
233000.0
114500.0
222560.0
114500.0
157310.0
132500.0
114500.0
132500.0
111000.0
114500.0
132500.0
132500.0
114500.0
132500.0
138500.0
141000.0
132500.0
114500.0
132500.0
200500.0
127000.0
111000.0
102000.0
112500.0
165000.0
168500.0
114500.0
132500.0
112000.0
132500.0
