Midpoint Salary
122000.0
159000.0
159000.0
85500.0
159000.0
159000.0
140000.0
159000.0
159000.0
137500.0
159000.0
100500.0
159000.0
177500.0
118500.0
159000.0
159000.0
159000.0
94000.0
88500.0
