TotalRaised
1.29
0.28
10.0
3.99
0.03
0.04
6.49
0.3
0.35
2.19
1.1
3.52
0.01
2.0
0.1
0.15
0.05
1.52
2.99
3.67
0.02
4.9
1.0
2.4
4.72
1.51
0.7
0.66
0.75
0.1
