TotalRaised
1.1
3.37
0.64
0.12
2.0
1.0
0.02
2.15
5.02
0.25
0.97
4.49
0.97
1.56
0.85
4.84
0.12
0.15
0.69
0.34
300.01
0.6
2.99
1.62
3.55
1.0
1.11
0.08
4.47
2.35
