TotalRaised
6.1
15.5
11.0
0.5
0.2
2.42
0.02
1.33
2.19
3.0
0.2
3.1
0.79
2.05
2.08
0.07
1.59
0.9
4.88
0.25
0.18
3.1
5.2
18.45
0.17
0.28
19.0
25.77
0.4
0.9
