TotalRaised
0.5
9.2
0.5
1.12
0.69
4.75
9.6
3.55
0.55
9.89
4.47
31.07
9.98
1.04
13.91
38.09
25.29
49.55
1.0
5.95
0.94
51.15
5.7
0.5
500.0
0.15
2.1
1.1
0.92
0.21
