TotalRaised
7.0
2.57
8.05
1.62
0.5
5.0
0.53
4.97
15.51
7.4
52.86
0.16
10.35
0.69
0.63
0.06
2.72
0.77
5.0
0.26
0.92
0.15
0.25
1.14
3.02
10.08
0.37
0.79
1.1
7.09
112.13
1.32
0.69
3.26
4.0
2.96
4.58
2.26
0.44
26.84
2.9
5.25
0.4
46.03
0.07
0.05
1.55
0.0
0.39
2.5
10.01
0.67
3.51
0.34
1.8
4.16
1.1
72.72
3.0
10.1
0.02
0.8
14.35
6.67
3.17
0.09
3.4
2.31
0.35
0.55
3.2
1.08
0.15
2.49
0.5
1.26
0.46
0.25
1.02
0.25
1.24
2.48
25.29
7.55
3.51
1.72
4.0
0.55
6.0
0.49
0.6
0.18
4.28
0.44
1.3
2.04
4.28
0.07
2.54
2.08
13.92
5.96
11.25
2.13
1.99
3.48
2.78
5.13
3.77
8.65
2.8
3.2
8.93
10.47
11.06
0.6
0.05
1.12
8.3
0.15
0.17
0.65
1.37
0.1
0.17
0.67
2.84
1.95
0.2
17.79
3.5
3.32
3.5
9.27
3.21
4.48
5.2
0.89
151.4
0.3
2.25
11.99
0.58
0.32
2.94
0.45
5.12
0.04
0.31
1.7
3.69
6.32
1.79
1.3
4.14
2.83
0.8
6.77
4.07
0.77
0.83
6.66
0.5
4.63
1.99
0.02
6.19
0.68
4.07
5.27
40.7
4.02
0.5
1.06
1.25
3.77
2.32
0.76
8.99
24.75
5.15
0.32
4.75
0.7
2.5
2.41
0.36
2.2
20.6
0.07
3.82
20.29
0.1
0.55
20.78
6.63
1.78
6.62
0.19
1.65
0.5
0.37
1.12
0.1
1.15
1.86
0.38
2.91
0.01
11.51
2.5
7.28
0.37
1.58
0.59
3.1
1.25
2.66
3.5
2.95
8.84
0.05
0.05
16.57
8.83
0.85
1.19
4.1
0.05
7.1
25.01
81.89
2.0
3.65
1.5
5.0
6.9
2.47
0.33
4.45
0.3
0.5
7.25
0.65
2.0
1.6
5.65
0.75
0.02
2.13
1.5
0.18
1.82
0.5
0.25
7.72
0.75
0.03
1.43
2.02
1.09
2.95
17.8
21.6
3.04
5.52
3.34
3.45
1.61
8.7
7.29
1.0
3.77
0.57
0.6
4.02
6.89
10.67
0.1
0.02
0.25
3.48
1.68
1.15
0.95
1.0
7.78
1.56
5.12
1.57
63.55
7.85
11.23
1.7
0.15
2.1
1.75
1.3
2.0
1.18
10.14
2.35
0.07
19.27
4.49
2.65
0.5
1.04
0.53
1.77
2.01
17.26
3.21
4.67
0.12
25.87
2.43
4.13
1.17
3.6
0.02
0.22
2.03
0.8
3.4
1.55
3.8
1.57
4.05
1.9
0.45
2.31
0.12
0.38
2.52
4.3
4.89
18.22
0.07
2.4
0.86
3.25
2.8
9.0
6.64
0.07
0.6
1.3
0.48
1.03
1.13
6.86
8.29
1.35
1.62
1.53
0.36
0.03
0.0
3.55
2.75
0.97
1.0
3.8
1.21
19.19
1.25
0.31
1.04
3.32
5.94
1.5
1.6
1.8
0.5
4.34
6.12
3.75
13.24
2.02
0.27
0.1
1.0
4.3
7.49
12.57
1.25
0.75
2.22
15.35
0.96
6.96
13.78
0.95
15.68
3.74
5.8
6.0
1.8
0.05
0.5
13.07
1.47
2.62
1.03
1.21
1.55
4.5
4.82
5.42
0.26
0.4
6.56
4.75
15.0
0.6
0.81
2.73
5.3
5.69
1.23
3.99
14.42
0.46
15.35
12.0
5.99
1.67
0.1
0.55
0.05
1.25
8.0
12.98
2.85
3.75
0.54
1.24
1.1
4.62
6.96
0.1
19.5
1.57
0.12
0.2
0.21
0.25
0.47
2.25
1.0
0.35
1.2
1.27
6.04
3.69
0.0
12.9
4.94
20.81
25.0
4.81
0.51
4.03
0.11
2.9
1.02
0.15
0.2
3.23
0.06
0.52
3.3
2.74
1.14
2.0
5.16
0.48
0.08
0.55
27.7
0.15
2.49
1.23
1.8
29.61
2.92
2.3
1.8
0.02
1.22
1.05
