Midpoint Salary
114500.0
167500.0
87500.0
74500.0
149500.0
160500.0
111000.0
145500.0
191000.0
143500.0
122000.0
159000.0
172500.0
112500.0
166000.0
132000.0
114500.0
100000.0
114500.0
117500.0
