TotalRaised
2.15
0.03
0.43
2.45
0.16
1.18
1.92
1.53
1.55
0.5
3.5
0.45
0.27
2.12
1.3
0.09
10.12
1.08
1.45
0.39
6.0
0.02
0.85
0.12
0.13
4.49
1.32
0.14
0.54
1.01
