TotalRaised
6.21
0.03
1.5
1.02
0.1
3.0
2.16
0.12
1.33
0.71
0.91
0.11
0.67
0.53
1.0
0.35
0.12
1.6
0.8
1.72
0.25
0.05
0.99
0.71
0.98
1.33
1.96
12.6
4.0
0.76
