Midpoint Salary
104500.0
115500.0
115500.0
147500.0
118500.0
100000.0
135000.0
104000.0
104000.0
100000.0
140000.0
138500.0
168500.0
114500.0
101500.0
95500.0
144000.0
63000.0
121500.0
110000.0
