Midpoint Salary
138000.0
132500.0
165500.0
87500.0
132500.0
159000.0
112000.0
101500.0
114500.0
118500.0
99500.0
110000.0
114500.0
110500.0
85000.0
105500.0
74500.0
140000.0
132500.0
158500.0
110000.0
124800.0
110000.0
159000.0
193500.0
117500.0
159000.0
87500.0
143500.0
132500.0
