Midpoint Salary
132500.0
110000.0
151000.0
222560.0
138500.0
114500.0
149000.0
114500.0
111000.0
114500.0
114500.0
102000.0
145500.0
110000.0
110000.0
114500.0
110000.0
132500.0
127000.0
165500.0
110000.0
114500.0
114500.0
114000.0
114500.0
141000.0
132500.0
114500.0
165000.0
115000.0
