Midpoint Salary
132500.0
138500.0
127000.0
114500.0
174500.0
187500.0
132500.0
167500.0
114500.0
132500.0
178000.0
110000.0
195500.0
132500.0
102000.0
111000.0
138500.0
190000.0
111000.0
110000.0
