Midpoint Salary
168500.0
247000.0
112000.0
157310.0
162000.0
132500.0
132500.0
132500.0
132500.0
167500.0
127000.0
132000.0
149500.0
175500.0
132500.0
132500.0
121500.0
132500.0
106500.0
132500.0
