Midpoint Salary
172500.0
233000.0
172000.0
123000.0
132500.0
132500.0
132500.0
166000.0
138000.0
175500.0
132000.0
222000.0
132500.0
132500.0
162000.0
132500.0
157310.0
163000.0
132500.0
178000.0
127000.0
132500.0
174000.0
132500.0
187500.0
190000.0
178000.0
168500.0
149500.0
132500.0
