Employees
6.0
14.0
17.0
9.0
48.0
12.0
15.0
50.0
6.0
9.0
9.0
26.0
5.0
13.0
4.0
12.0
14.0
5.0
11.0
8.0
13.0
7.0
40.0
7.0
9.0
14.0
6.0
26.0
6.0
17.0
