Employees
7.0
6.0
19.0
7.0
4.0
28.0
33.0
37.0
16.0
22.0
24.0
100.0
17.0
5.0
193.0
3.0
30.0
45.0
42.0
6.0
30.0
6.0
35.0
145.0
12.0
6.0
7.0
4.0
7.0
43.0
