TotalRaised
9.92
0.75
2.78
14.86
149.06
25.0
23.33
40.0
11.4
24.31
50.0
8.76
370.0
36.25
0.75
7.99
32.3
27.22
145.1
0.5
0.15
19.84
97.05
46.8
25.26
11.84
64.63
49.59
22.36
724.97
