TotalRaised
22.56
2.45
14.01
46.58
16.9
3.01
2.82
6.81
3.02
3.2
0.03
1.58
0.53
0.81
2.0
10.19
1.8
2.17
0.14
3.12
7.9
8.81
7.88
1.0
8.82
0.02
0.18
3.99
0.93
1.52
2.64
0.07
6.65
1.49
1.28
22.13
2.25
3.32
7.85
30.37
0.25
1.1
0.19
0.61
20.0
9.73
2.99
19.96
110.51
2.39
3.6
2.35
2.0
5.94
2.17
9.54
112.66
0.3
5.56
13.45
5.7
2.59
2.28
15.32
1.74
6.19
3.0
13.3
5.46
1.69
0.55
0.12
2.75
0.95
1.91
1.78
1.23
2.95
1.9
2.29
1.29
9.9
2.55
1.06
0.11
2.8
17.61
4.29
1.82
1.29
19.43
5.33
0.02
1.67
26.1
7.38
13.13
1.36
69.99
1.6
229.27
0.5
1.19
1.68
9.51
94.54
5.49
3.82
0.1
112.06
24.12
6.91
9.68
6.94
8.83
5.59
0.04
5.83
31.63
16.51
2.7
2.67
4.01
5.82
8.35
309.4
9.5
0.36
0.76
1.55
3.98
6.95
3.0
15.24
2.3
0.67
5.4
12.91
1.0
0.2
6.81
0.56
9.47
0.83
3.64
1.86
0.84
5.68
5.5
10.73
2.69
2.02
16.39
10.2
6.24
11.69
1.77
2.1
1.77
11.83
1.13
1.58
0.96
0.4
1.38
0.47
20.49
27.01
0.61
6.91
0.12
1.8
1.3
16.61
18.09
2.0
3.95
1.76
1.65
1.0
20.19
4.6
10.13
50.48
63.0
4.53
1.82
20.11
0.85
15.79
26.89
0.02
19.94
10.7
3.62
1.38
5.26
22.9
0.94
3.69
8.95
4.87
4.0
0.37
2.5
61.25
9.55
1.11
4.25
10.48
125.59
0.01
0.34
0.39
3.98
3.74
15.17
0.2
2.88
13.89
0.8
0.29
1.0
2.9
7.08
8.63
1.59
3.2
53.51
4.92
0.83
1.5
6.0
5.64
4.65
9.53
16.86
5.05
0.21
14.65
22.89
4.06
3.3
29.11
36.14
2.68
10.88
2.04
5.1
1.95
2.58
2.9
1.29
0.02
10.62
3.25
0.65
2.42
5.07
13.96
0.28
1.53
0.77
0.47
21.55
1.25
1.79
0.23
1.23
1.8
1.4
1.92
4.69
28.7
2.35
0.26
7.25
2.0
0.9
0.26
1.25
2.46
2.68
6.33
10.01
5.58
3.39
7.27
0.05
0.9
3.66
25.96
4.99
1.93
127.24
1.61
43.0
9.6
9.35
0.02
0.79
5.63
2.62
55.62
3.86
9.5
0.76
1.36
1.26
28.33
5.15
0.76
2.59
0.51
1.17
1.5
1.8
0.53
2.2
34.23
113.57
1.41
0.42
1.65
3.27
2.24
2.55
13.88
3.5
1.49
32.0
44.5
1.1
10.08
67.0
17.94
0.02
12.57
6.12
3.6
2.49
1.06
7.58
1.18
1.24
11.37
0.18
5.06
2.11
0.75
11.16
9.76
31.3
2.19
0.32
0.82
7.75
2.53
1.33
7.47
1.88
3.0
11.2
0.61
2.4
36.52
3.93
30.01
2.09
0.02
32.49
23.1
2.1
20.66
12.54
73.9
0.08
19.0
0.12
58.5
14.01
3.0
6.28
10.45
0.24
6.35
19.64
0.33
7.0
4.78
8.66
9.0
4.61
2.79
12.83
6.04
6.18
32.57
0.42
2.05
2.02
0.0
1.2
10.44
2.24
1.06
5.51
1.32
134.19
0.58
1.16
1.24
1.77
18.63
7.92
12.75
44.0
2.75
3.28
5.57
6.61
1.25
6.9
2.72
29.41
17.52
2.4
10.98
14.79
11.68
1.58
8.0
2.27
5.31
0.3
0.32
8.13
2.9
13.11
4.87
0.25
0.01
10.12
5.43
18.45
0.15
4.56
0.07
0.1
2.1
18.33
9.23
7.06
2.68
30.0
0.1
0.76
17.61
0.33
5.19
1.89
1.05
5.17
3.06
9.5
0.3
3.32
1.7
4.4
6.92
8.3
0.99
0.38
12.59
308.44
5.31
0.6
6.02
4.5
2.54
2.06
92.15
6.52
9.26
18.19
15.0
27.09
1.45
4.62
4.09
1.56
15.09
0.69
10.05
5.02
0.27
15.86
0.12
3.74
3.5
8.63
5.02
3.2
9.8
21.5
4.95
15.55
2.51
2.56
22.23
5.05
2.88
0.22
4.79
0.97
1.45
6.87
0.37
13.31
2.0
0.3
0.3
0.67
0.7
3.5
45.42
6.71
37.51
14.09
3.42
4.3
13.35
0.05
9.45
4.3
9.69
5.04
14.67
3.51
2.67
6.98
4.02
2.54
8.55
11.2
2.37
40.29
0.3
5.81
5.3
1.96
1.16
2.84
9.57
5.94
1.86
15.25
22.22
0.87
65.44
0.16
5.29
4.02
0.49
5.25
22.42
2.12
17.85
26.54
0.53
1.51
4.51
1.03
3.82
49.01
1.93
7.47
0.33
8.96
4.92
1.26
7.6
9.24
26.04
5.58
41.15
1.74
13.99
6.04
0.07
46.5
0.55
16.59
1.76
20.0
1.85
1.16
7.8
0.1
17.64
20.17
6.95
18.47
19.0
2.7
0.82
4.48
32.11
3.65
0.67
29.74
2.71
0.16
3.31
5.19
0.9
32.0
39.06
0.17
6.29
1.2
4.49
5.17
4.69
2.0
16.99
1.06
1.97
7.04
3.98
8.06
0.55
8.0
8.11
24.69
0.95
8.58
0.19
9.0
71.19
2.56
5.54
0.03
1.57
4.4
59.07
17.28
6.95
17.6
0.92
0.7
99.75
2.2
10.71
5.29
24.12
8.99
12.76
16.42
3.1
22.06
5.52
3.54
6.05
2.33
0.42
35.59
1.25
0.78
8.54
20.04
14.03
6.02
1.25
6.53
42.62
11.25
3.8
2.66
1.79
5.28
26.35
2.39
2.96
3.72
7.23
7.07
4.94
5.7
12.44
4.35
56.33
0.69
14.15
0.03
1.0
50.36
51.52
2.25
0.15
29.11
4.66
85.5
1.28
0.29
0.37
2.55
8.22
13.91
3.47
8.97
4.21
7.84
16.0
6.32
1.57
13.52
21.78
3.31
0.55
5.52
1.5
0.34
18.49
0.8
2.13
6.68
13.99
0.78
25.31
1.16
65.93
3.5
1.33
7.62
0.3
15.93
0.9
0.62
8.88
73.89
17.0
4.47
0.27
0.25
4.81
7.61
13.58
0.97
9.15
2.21
3.45
1.05
0.09
0.5
11.83
9.97
3.0
45.59
4.12
12.21
2.81
0.63
6.35
4.19
4.28
0.78
5.82
18.4
25.69
11.38
19.0
7.37
3.52
3.5
7.25
22.15
0.0
1.46
9.3
12.12
11.5
2.19
0.42
150.0
0.62
20.3
3.86
15.7
1.26
4.18
2.42
4.79
3.5
0.29
0.13
11.04
1.84
3.75
4.5
5.47
60.89
3.05
0.39
0.39
1.0
3.31
1.12
2.44
5.63
2.5
0.48
0.01
0.84
6.52
2.15
0.87
4.57
2.81
10.0
9.2
47.09
13.95
2.36
102.45
2.18
1.62
13.96
4.38
7.61
0.1
0.75
4.42
150.09
0.26
23.57
11.18
127.26
1.69
139.6
0.6
1.4
2.49
16.23
8.3
2.02
0.22
1.78
7.65
0.78
5.27
43.6
1.2
14.3
1.04
0.55
0.01
1.3
121.45
4.25
0.06
0.25
30.55
2.08
0.51
13.86
7.5
0.73
2.1
1.04
0.37
29.81
0.03
3.38
3.4
0.11
0.47
0.81
1.47
3.15
3.19
1.07
1.72
2.64
4.3
1.49
0.02
2.28
112.7
9.6
0.15
2.11
0.82
5.58
7.45
2.81
9.58
0.65
0.0
3.31
9.64
5.45
1.3
22.38
15.02
10.47
2.3
1.62
1.65
9.77
2.07
4.68
0.12
17.77
0.27
8.25
0.02
19.82
0.02
0.05
0.0
2.54
11.0
9.56
16.52
0.59
0.33
0.45
0.81
11.35
0.48
1.0
5.98
2.72
5.7
3.5
2.55
1.4
1.1
2.11
0.56
2.45
0.32
5.29
7.43
3.95
10.12
0.14
7.64
1.98
1.88
0.04
3.06
1.29
1.61
1.73
3.27
5.67
20.8
13.09
1.32
3.48
13.12
0.31
2.75
0.32
1.23
0.1
0.94
5.0
1.5
0.49
4.33
2.66
0.1
3.72
0.2
1.66
2.3
0.39
0.76
24.1
2.5
2.0
1.7
1.0
0.42
1.14
4.97
4.22
0.56
0.39
1.54
0.5
1.09
2.04
17.79
7.81
1.94
4.69
6.55
7.58
8.83
4.17
1.79
6.12
0.25
5.74
3.76
1.6
1.52
9.88
0.5
0.24
4.12
7.11
1.0
4.07
11.38
0.48
2.18
0.05
1.8
1.87
3.45
4.14
6.53
0.27
69.3
30.99
1.39
1.13
18.0
4.4
0.01
7.36
69.5
12.8
3.8
0.67
8.19
4.59
3.12
13.69
5.08
3.2
6.38
1.65
1.15
1.36
0.4
7.94
7.85
3.08
0.23
1.55
1.54
0.25
18.22
0.27
3.24
9.53
1.04
3.12
0.45
21.12
3.0
1.45
0.85
2.6
0.67
32.0
0.48
21.7
1.91
13.58
3.08
4.27
1.86
16.63
55.12
0.46
2.25
25.0
14.21
14.0
0.02
7.73
12.0
0.18
0.1
25.0
2.5
0.65
1.06
18.91
9.49
2.59
35.49
18.7
8.52
1.87
51.49
11.28
0.72
1.48
11.59
12.09
52.41
7.89
6.0
10.39
3.93
0.09
0.42
2.87
6.3
14.64
0.43
5.46
0.28
17.4
20.3
24.02
0.39
2.59
0.32
8.65
0.25
8.8
14.76
31.63
13.8
5.6
4.58
8.72
1.74
4.25
1.62
0.43
6.91
1.99
5.0
0.64
1.33
3.4
5.0
13.04
12.01
0.7
4.86
6.45
1.83
87.78
2.08
9.96
2.05
20.0
0.25
0.15
4.46
5.0
2.63
3.45
21.61
0.15
16.85
0.72
0.39
0.67
10.49
0.46
1.17
1.02
6.53
0.3
0.05
0.19
3.72
4.16
0.12
1.83
10.33
0.64
5.75
10.47
2.0
10.17
