TotalRaised
1.81
43.36
0.14
0.33
12.0
0.04
0.01
17.44
2.72
0.66
21.39
1.23
15.13
152.55
1.0
19.02
0.16
11.01
10.0
6.45
11.68
3.06
1.55
0.2
0.95
0.35
8.62
1.34
0.24
54.55
