TotalRaised
27.66
2.0
9.96
20.07
62.6
8.53
0.47
26.39
174.18
2.17
28.73
2.69
6.86
20.54
278.2
5.76
0.15
28.88
8.41
760.0
19.77
2.85
15.79
759.67
1.66
38.13
61.42
144.53
24.5
2.1
