TotalRaised
29.38
14.28
25.01
8.54
6.09
7.13
39.96
0.41
5.29
2.3
0.15
3.77
13.04
15.95
0.2
10.88
30.0
744.09
1.64
0.72
0.97
35.43
10.0
19.84
11.7
9.54
2.35
28.73
0.15
190.16
