TotalRaised
14.55
21.95
6.52
3.8
106.26
59.0
17.58
8.05
0.8
77.44
5.17
18.42
8.8
2.42
46.9
0.79
54.5
1.68
37.03
32.55
66.01
390.36
31.24
15.36
5.41
30.7
1.48
2.6
6.68
13.96
