TotalRaised
7.89
26.76
1.56
48.92
1.21
19.0
9.79
18.34
3.8
4.15
24.08
101.5
23.94
17.75
12.48
81.34
0.0
24.06
34.59
98.06
129.73
1.46
1.37
79.81
27.55
0.86
12.17
20.86
2.17
70.27
