TotalRaised
637.0
71.71
14.57
3.67
282.82
167.69
439.69
66.19
42.75
16.76
4.66
20.5
2.96
152.9
0.97
1.33
2.55
10.53
8.54
22.88
0.8
368.04
12.19
1.61
207.44
3.1
1.0
13.96
9.43
0.15
