Midpoint Salary
132500.0
165500.0
167500.0
149000.0
138000.0
187500.0
114500.0
132500.0
111000.0
132500.0
132500.0
114000.0
132500.0
149000.0
132500.0
120000.0
158500.0
197000.0
111000.0
132500.0
