Midpoint Salary
114500.0
178000.0
114500.0
127000.0
158500.0
132500.0
114000.0
149000.0
114500.0
114500.0
197000.0
114500.0
203500.0
132500.0
158500.0
114500.0
132500.0
114500.0
132500.0
149000.0
132500.0
132500.0
157310.0
114500.0
112500.0
172500.0
132500.0
165000.0
111000.0
111000.0
