Midpoint Salary
167500.0
132500.0
132500.0
132500.0
132500.0
180000.0
172000.0
159000.0
132500.0
132500.0
168500.0
222000.0
247000.0
174000.0
149500.0
127000.0
167500.0
132500.0
127000.0
132500.0
