Midpoint Salary
132500.0
167500.0
132500.0
112000.0
132000.0
132500.0
172500.0
132500.0
233000.0
132500.0
132500.0
132500.0
167500.0
132500.0
174000.0
222000.0
132500.0
132500.0
132500.0
166000.0
