Employees
9.0
2.0
40.0
20.0
5.0
20.0
51.0
10.0
2.0
70.0
23.0
9.0
23.0
6.0
13.0
3.0
20.0
43.0
9.0
21.0
2.0
4.0
15.0
9.0
3.0
6.0
5.0
20.0
58.0
13.0
