TotalRaised
12.0
0.08
0.5
141.29
2.5
5.93
1.56
7.08
0.2
2.99
0.15
344.0
2.5
13.78
11.41
69.1
1.9
6.2
142.61
0.75
23.29
0.51
1.18
6.47
13.5
10.87
53.16
0.52
4.0
22.5
