Employees
31.0
5.0
31.0
30.0
3.0
29.0
11.0
14.0
75.0
29.0
25.0
23.0
37.0
13.0
32.0
22.0
26.0
6.0
9.0
154.0
20.0
17.0
15.0
43.0
9.0
31.0
25.0
160.0
97.0
27.0
