Employees
17.0
19.0
3.0
13.0
20.0
5.0
44.0
31.0
4.0
41.0
13.0
61.0
26.0
5.0
318.0
8.0
41.0
41.0
12.0
36.0
25.0
15.0
85.0
27.0
4.0
46.0
52.0
8.0
13.0
29.0
