Employees
9.0
2.0
136.0
14.0
21.0
3.0
26.0
14.0
10.0
49.0
8.0
6.0
8.0
14.0
10.0
5.0
33.0
31.0
34.0
25.0
47.0
12.0
51.0
25.0
17.0
37.0
22.0
60.0
27.0
26.0
