Employees
24.0
92.0
25.0
12.0
26.0
6.0
16.0
3.0
183.0
43.0
83.0
17.0
4.0
5.0
4.0
17.0
12.0
26.0
2.0
2.0
4.0
39.0
14.0
7.0
3.0
159.0
5.0
4.0
12.0
34.0
