Employees
75.0
84.0
268.0
6.0
13.0
5.0
7.0
280.0
3.0
68.0
430.0
4.0
3.0
60.0
17.0
10.0
29.0
71.0
5.0
52.0
4.0
3.0
5.0
5.0
24.0
13.0
12.0
10.0
685.0
5.0
