Employees
8.0
272.0
4.0
38.0
34.0
2.0
32.0
8.0
53.0
18.0
2.0
3.0
49.0
2.0
113.0
11.0
32.0
23.0
64.0
13.0
17.0
3.0
100.0
4.0
3.0
51.0
2.0
280.0
3.0
39.0
