Employees
3.0
200.0
80.0
38.0
9.0
14.0
6.0
7.0
47.0
10.0
50.0
4.0
18.0
6.0
50.0
48.0
10.0
8.0
16.0
192.0
5.0
3.0
3.0
25.0
45.0
500.0
10.0
49.0
4.0
69.0
