Employees
13.0
36.0
20.0
2.0
2.0
12.0
25.0
6.0
5.0
16.0
97.0
3.0
97.0
4.0
13.0
62.0
356.0
10.0
54.0
7.0
10.0
5.0
9.0
14.0
9.0
12.0
11.0
6.0
3.0
28.0
