Employees
160.0
200.0
14.0
15.0
5.0
65473.0
3.0
5.0
185.0
181.0
5.0
3.0
10.0
180.0
166.0
4.0
32.0
81.0
20.0
30.0
8.0
190.0
4.0
237.0
21.0
10.0
9.0
11.0
99.0
30.0
