Employees
32.0
38.0
44.0
45.0
9.0
2.0
39.0
33.0
24.0
24.0
22.0
5.0
4.0
14.0
5.0
5.0
10.0
16.0
11.0
2.0
9.0
10.0
4.0
14.0
41.0
11.0
35.0
112.0
9.0
15.0
