Employees
2.0
8.0
43.0
39.0
3.0
9.0
52.0
2.0
50.0
5.0
21.0
35.0
12.0
10.0
6.0
51.0
70.0
49.0
2.0
2.0
8.0
16.0
7.0
3.0
62.0
32.0
13.0
172.0
35.0
4.0
