Midpoint Salary
132000.0
187500.0
178000.0
132500.0
247000.0
132500.0
132500.0
106500.0
172500.0
132500.0
132500.0
127000.0
174000.0
123000.0
167500.0
132500.0
132500.0
132500.0
233000.0
167500.0
190000.0
159000.0
132500.0
132500.0
222000.0
132500.0
172000.0
132500.0
162000.0
132500.0
