Employees
8.0
4.0
4.0
2.0
7.0
4.0
5.0
20.0
4.0
2.0
7.0
5.0
6.0
3.0
11.0
2.0
10.0
7.0
54.0
29.0
15.0
13.0
2.0
7.0
10.0
9.0
18.0
11.0
5.0
6.0
