Midpoint Salary
104000.0
111000.0
159000.0
88500.0
107000.0
135000.0
159000.0
118500.0
193500.0
159000.0
120000.0
132500.0
157310.0
101500.0
162000.0
132500.0
159000.0
124500.0
166000.0
138500.0
153000.0
127000.0
132500.0
132000.0
165000.0
138000.0
222000.0
111000.0
142500.0
112000.0
