Midpoint Salary
159000.0
98500.0
115500.0
100000.0
132500.0
89000.0
118500.0
132500.0
132500.0
159000.0
153000.0
247000.0
138500.0
159000.0
79500.0
122000.0
110000.0
111000.0
165500.0
159000.0
