TotalRaised
34.99
23.73
2.79
8.62
9.13
3.0
0.57
2.0
8.1
6.83
32.0
116.0
10.39
2.54
12.0
12.59
7.69
16.24
74.75
9.99
100.0
3.99
2.5
28.0
1.78
4.08
5.99
2.5
22.1
26.29
