TotalRaised
41.0
7.44
6.85
5.0
10.24
10.29
3.95
11.04
24.56
22.0
20.01
91.9
8.95
0.65
11.76
3.5
30.58
385.85
0.12
16.59
3.73
29.89
1.67
8.0
10.46
6.2
191.84
15.1
10.29
1.26
