TotalRaised
41.4
96.56
2.55
8.25
47.01
9.85
9.65
90.03
64.22
14.99
0.62
11.22
11.4
23.38
12.5
2.6
0.12
9.75
82.2
81.98
10.71
4.68
20.05
11.14
6.4
22.63
11.61
11.5
2.75
28.87
