TotalRaised
15.0
36.94
1.5
10.24
0.53
0.35
14.75
10.67
6.69
5.99
98.23
17.29
4.25
14.49
119.85
5.5
34.95
21.23
7.68
5.2
1.18
10.0
1.1
7.23
12.0
5.74
5.3
5.26
96.56
21.32
