Employees
9.0
92.0
3.0
4.0
92.0
33.0
6.0
5.0
18.0
6.0
10.0
109.0
84.0
10.0
51.0
19.0
11.0
23.0
10.0
32.0
22.0
2.0
30.0
8.0
27.0
73.0
38.0
17.0
1311.0
10.0
