TotalRaised
0.14
0.33
0.38
2.2
0.03
0.5
4.17
8.97
3.95
12.78
0.12
2.57
1.91
0.22
95.91
0.04
0.76
4.74
89.57
56.37
34.73
9.76
0.25
117.79
2.59
0.0
11.34
123.76
4.34
4.38
