TotalRaised
2.16
8.08
4.58
54.56
0.84
14.43
0.82
2.7
0.97
13.34
27.04
5.5
0.58
2.73
18.28
2.12
1.1
2.27
4.0
1.29
0.5
0.09
7.58
99.88
80.9
1.76
2.41
13.54
19.4
0.72
