TotalRaised
2.09
2.3
18.11
1.62
22.28
9.74
0.7
0.6
122.26
2.0
2.93
190.83
0.14
1.7
0.67
2.0
2.14
1.82
15.66
60.14
5.3
0.45
2.5
136.41
0.1
4.41
132.1
1.08
0.79
10.25
