TotalRaised
5.3
2.84
154.15
4.12
17.57
5.57
11.6
12.82
1.79
2.04
14.66
0.52
0.27
0.11
10.0
77.62
2.12
10.0
0.84
0.3
3.48
0.45
41.92
1.95
0.26
1.27
0.1
7.0
5.26
14.69
