TotalRaised
0.05
14.68
0.39
0.53
0.23
16.69
2.44
0.04
0.22
1.45
101.01
180.02
1.5
0.74
0.68
0.14
1.0
1.97
4.69
4.46
1.23
0.73
0.92
1.25
1.31
0.01
3.75
0.34
8.91
8.68
