Employees
9.0
11.0
100.0
9.0
18.0
9.0
19.0
26.0
6.0
50.0
14.0
8.0
17.0
8.0
5.0
8.0
15.0
12.0
8.0
27.0
4.0
11.0
81.0
3.0
5.0
3.0
26.0
14.0
2.0
2.0
